,SURCHARGE,MATERIAL_NBR,PERIOD,COMMERCIAL_SALES_TERRITORY_CODE,SALES_TCFXACT,NET_QTY,COMMERCIAL_TEAM,COMMERCIAL_SUBREGION_DESC,COMPANY_CODE,COMMERCIAL_DISTRICT_DESCRIPTION,COMMERCIAL_AREA_DESCRIPTION,COMMERCIAL_COUNTRY_NAME,COMMERCIAL_AREA_CODE,COMMERCIAL_DISTRICT,GROSS_SALES,REGION_CODE,REGION_DESCRIPTION,CROP,COMMERCIAL_TEAM_DESCRIPTION,BASE_SALES,DISCOUNT,NET_SALES
2046,4431.049870035339,10835344.0,2022,205.0,12484.76392648555,339.8837886551454,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29784.860241328777,4,SAM,LETTUCE,BRAZIL,25353.81037129344,4069.2748235984827,25715.585417730294
2047,3095.5514137628425,10835344.0,2022,205.0,34276.57512508884,793.7554015604737,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,23258.885918344757,4,SAM,LETTUCE,BRAZIL,20163.334504581915,2910.038432901824,20348.847485442933
2048,1529.2124750003243,10835344.0,2020,214.0,-7443.243111799282,1700.389287825023,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,11855.041534590053,4,SAM,LETTUCE,LAS,10325.829059589729,1941.5649287733497,9913.476605816702
2049,2860.2544133737833,10835344.0,2021,214.0,-5904.709405787256,723.3927495194234,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,17626.57665869232,4,SAM,LETTUCE,LAS,14766.322245318537,2087.7420466647945,15538.834612027526
2050,2369.847244151879,10835344.0,2021,214.0,-108.529716760153,609.4932446034724,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,18871.042445112602,4,SAM,LETTUCE,LAS,16501.195200960723,3099.7714647276853,15771.270980384917
2051,1998.3737807990242,10835344.0,2020,214.0,19624.9932055003,502.2907166577111,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,13988.86345863461,4,SAM,LETTUCE,LAS,11990.489677835587,2146.73836320642,11842.12509542819
2052,4327.610717418961,10835344.0,2022,214.0,30465.34433562117,66.55903212054966,CT40,LAS,4054.0,CD-Argentina,LAS,Argentina,CA33,CD-AR,31854.684012500118,4,SAM,LETTUCE,LAS,27527.073295081158,4875.407934534178,26979.27607796594
2053,2996.5680410105665,10840149.0,2021,205.0,8765.059395704495,1170.837378490287,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,26517.97989793572,4,SAM,LETTUCE,BRAZIL,23521.41185692515,3723.0902088647917,22794.889689070926
2054,4289.466114782769,10835344.0,2021,205.0,6362.950982297625,1715.851456181798,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,30034.36881215162,4,SAM,LETTUCE,BRAZIL,25744.902697368852,5151.09149420199,24883.27731794963
2055,5793.941336271509,10835344.0,2021,205.0,27104.79366174937,48.57171429029734,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,35055.728557007424,4,SAM,LETTUCE,BRAZIL,29261.787220735914,4526.6956777515825,30529.032879255843
2056,2171.165868451417,10840149.0,2021,205.0,40122.20978919303,281.9678871804305,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21629.9916121242,4,SAM,LETTUCE,BRAZIL,19458.82574367278,2556.6448233609385,19073.34678876326
2057,2755.8603515197383,10840149.0,2020,205.0,53289.75924338416,171.0665202557009,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,19425.530468102967,4,SAM,LETTUCE,BRAZIL,16669.670116583227,2886.81179175602,16538.718676346947
2058,5547.758721497811,30053936.0,2021,205.0,-5932.363319664259,235.7145755363979,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,32472.139328407586,4,SAM,LETTUCE,BRAZIL,26924.380606909774,5102.733962024856,27369.40536638273
2059,2203.96348199639,10835344.0,2022,205.0,13247.02614398221,606.993668451167,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,16651.296021916714,4,SAM,LETTUCE,BRAZIL,14447.332539920324,2489.8911442835406,14161.404877633173
2060,4313.242241598269,10840149.0,2021,205.0,-16688.36952353639,2487.447431253628,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28644.251982583435,4,SAM,LETTUCE,BRAZIL,24331.009740985166,4328.923856260289,24315.328126323147
2061,3765.2401735700164,10840149.0,2022,205.0,1702.978563335585,285.9272721855968,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,27936.437363215733,4,SAM,LETTUCE,BRAZIL,24171.197189645718,5429.062401845275,22507.374961370457
2062,3692.247630972059,10835344.0,2020,205.0,14796.72652669591,782.3468250610968,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,25834.571408709096,4,SAM,LETTUCE,BRAZIL,22142.323777737038,2878.727639470953,22955.843769238145
2063,3014.8534056000794,10835344.0,2021,205.0,698.0387952572055,185.4253172730874,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,18280.256727653585,4,SAM,LETTUCE,BRAZIL,15265.403322053504,3373.7463695659467,14906.510358087638
2064,2458.83087378977,10840149.0,2021,45.0,-17892.13650159875,1364.780340952861,CT13,HOME GARDEN,5183.0,CD-USA,US&CA,USA,CA6,CD-US,19976.106745455098,2,NAM,LETTUCE,US&CA,17517.275871665326,2919.517526592549,17056.589218862548
2065,4299.074682160283,10775527.0,2020,205.0,16205.1687315112,1105.531307797934,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28291.85664546586,4,SAM,LETTUCE,BRAZIL,23992.781963305577,3446.806455142722,24845.050190323138
2066,4332.5564620764,10835344.0,2021,205.0,36224.11152131773,1144.872131549163,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29691.01937537019,4,SAM,LETTUCE,BRAZIL,25358.46291329379,4650.565162871878,25040.454212498313
2067,3414.0326011924576,10835344.0,2021,220.0,22224.95450082127,999.5108642523028,CT40,LAS,4206.0,CD-Paraguay,LAS,Paraguay,CA33,CD-PY,27234.630790397965,4,SAM,LETTUCE,LAS,23820.598189205506,4993.0360453885605,22241.594745009403
2068,2728.312566516851,10835344.0,2020,205.0,12983.36224572628,1252.083103735717,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,24210.408527680425,4,SAM,LETTUCE,BRAZIL,21482.095961163574,2237.44444130959,21972.964086370834
2069,3512.1938169251316,10840149.0,2020,205.0,18390.46790286052,1279.023784564251,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,23166.001192340183,4,SAM,LETTUCE,BRAZIL,19653.807375415054,4333.130637615824,18832.87055472436
2070,2577.360567440823,30053936.0,2021,205.0,9485.28639643643,82.53923509763536,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21221.641815436804,4,SAM,LETTUCE,BRAZIL,18644.28124799598,3424.5766558089667,17797.065159627837
2071,5771.047809186286,10840149.0,2020,205.0,9992.760713317546,309.7877074523609,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,33407.325771051655,4,SAM,LETTUCE,BRAZIL,27636.27796186537,3249.292249360261,30158.033521691395
2072,2998.1105076447266,10775527.0,2020,205.0,9984.999553486774,745.4687398017991,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21393.4107211562,4,SAM,LETTUCE,BRAZIL,18395.300213511473,2688.129900736316,18705.280820419885
2073,2836.6176998759797,10775527.0,2020,205.0,26869.90355926531,712.1759967206972,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21450.79482940303,4,SAM,LETTUCE,BRAZIL,18614.17712952705,2971.5588204921182,18479.23600891091
2074,1416.5445888338108,30053936.0,2022,205.0,-5868.172663230842,2304.142160111384,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,11978.905177330153,4,SAM,LETTUCE,BRAZIL,10562.360588496342,2343.634016369684,9635.271160960468
2075,3620.436603052394,30053936.0,2021,205.0,51729.06484087824,411.458779964306,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,23022.543350389595,4,SAM,LETTUCE,BRAZIL,19402.106747337202,2966.9294922394497,20055.613858150144
2076,1362.3750443786344,30053936.0,2021,205.0,-776.3414587675798,1910.035287410262,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,11466.328412120109,4,SAM,LETTUCE,BRAZIL,10103.953367741475,2335.4892625047514,9130.839149615356
2077,4676.490876060601,10775527.0,2021,205.0,47531.33787707656,714.3798329585665,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,31701.895930394912,4,SAM,LETTUCE,BRAZIL,27025.40505433431,4924.8642209156915,26777.03170947922
2078,1243.7768900113163,10775527.0,2020,205.0,49595.26026850955,8.276303456628511,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,12851.99020762497,4,SAM,LETTUCE,BRAZIL,11608.213317613652,1147.2106958768393,11704.77951174813
2079,3259.951902679288,30053936.0,2021,205.0,11731.12982346001,1058.418201824661,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,24722.493732373125,4,SAM,LETTUCE,BRAZIL,21462.541829693837,5354.323962145927,19368.1697702272
2080,3573.01773021742,10775527.0,2021,205.0,-22082.69042988317,666.3058268488874,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,27735.15882578682,4,SAM,LETTUCE,BRAZIL,24162.1410955694,3607.00477689361,24128.15404889321
2081,4188.158631711576,10775527.0,2020,205.0,21288.72330127591,1845.40084550931,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,31192.293175466522,4,SAM,LETTUCE,BRAZIL,27004.134543754946,5284.358058637582,25907.93511682894
2082,2410.066090613336,30053936.0,2022,205.0,19172.72094055845,17.63007336435646,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,17209.598070192835,4,SAM,LETTUCE,BRAZIL,14799.5319795795,2369.279675784857,14840.318394407977
2083,3059.484915338219,10835344.0,2022,205.0,28400.65196640842,742.677261923274,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21497.18546234562,4,SAM,LETTUCE,BRAZIL,18437.7005470074,3596.4809706262,17900.70449171942
2084,1677.7911963725674,10840149.0,2021,205.0,-11514.69637151139,661.2329605029183,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,16616.768332013642,4,SAM,LETTUCE,BRAZIL,14938.977135641075,3282.582501468359,13334.185830545282
2085,2191.2574345218895,10835344.0,2022,205.0,-2436.783807144013,183.4256694183186,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,18234.945245853352,4,SAM,LETTUCE,BRAZIL,16043.687811331461,3601.8729041278666,14633.072341725485
2086,3058.246930387327,10840149.0,2022,205.0,53012.61815334065,144.4156119903482,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,19040.76659556957,4,SAM,LETTUCE,BRAZIL,15982.519665182243,3266.8217232319353,15773.944872337635
2087,4616.169471583355,10835344.0,2022,205.0,-10592.02002813247,359.550342369276,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,33788.89089261918,4,SAM,LETTUCE,BRAZIL,29172.72142103582,5135.436757447031,28653.45413517215
2088,3289.8010148598178,10835344.0,2020,205.0,8958.468369101542,233.3975363874049,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,23268.679103227638,4,SAM,LETTUCE,BRAZIL,19978.87808836782,3144.3079212900793,20124.37118193756
2089,3684.403543743516,10835344.0,2021,205.0,38131.48047561017,462.906255529094,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,26481.686386543748,4,SAM,LETTUCE,BRAZIL,22797.282842800232,5854.0757754912875,20627.61061105246
2090,3321.575025690126,30053936.0,2021,205.0,17327.3672218872,1075.860799503679,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,26621.308854787774,4,SAM,LETTUCE,BRAZIL,23299.733829097648,2685.159440580751,23936.149414207022
2091,4099.786165278032,10835344.0,2021,205.0,3199.005228234415,116.5961329835382,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28158.23473440128,4,SAM,LETTUCE,BRAZIL,24058.448569123248,2641.302801870023,25516.931932531257
2092,4615.197978664879,10775527.0,2022,205.0,12028.31124274482,560.2300239787528,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,30321.004811018058,4,SAM,LETTUCE,BRAZIL,25705.806832353177,2389.2958241051124,27931.708986912945
2093,4273.055072004785,10835344.0,2021,205.0,8660.849155663716,498.7454969987318,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28291.962596742414,4,SAM,LETTUCE,BRAZIL,24018.90752473763,3188.625268033002,25103.33732870941
2094,2825.6452894983963,10840149.0,2020,205.0,42059.95540971108,102.7523000700301,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,20306.691242736182,4,SAM,LETTUCE,BRAZIL,17481.045953237786,3408.0520564940084,16898.639186242173
2095,2149.599571537958,30053936.0,2021,205.0,61347.77999444443,31.17014421244494,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,14144.600883930923,4,SAM,LETTUCE,BRAZIL,11995.001312392966,2423.057128216872,11721.54375571405
2096,3169.871423269565,10835344.0,2021,205.0,12351.69465696872,1677.00971907721,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28079.025807483667,4,SAM,LETTUCE,BRAZIL,24909.154384214104,1149.9630509210647,26929.062756562602
2097,1298.9866555709305,10840149.0,2020,205.0,-16639.34228212027,116.4913348442481,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,16478.46783380986,4,SAM,LETTUCE,BRAZIL,15179.48117823893,749.6883208750045,15728.779512934856
2098,2499.2023314753174,10775527.0,2021,205.0,25095.78078206158,2156.901078965564,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,22659.45268345042,4,SAM,LETTUCE,BRAZIL,20160.250351975104,3627.85701983121,19031.595663619213
2099,2381.9535640246313,10835344.0,2022,205.0,27524.30895479125,455.0863869886007,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21116.588980603265,4,SAM,LETTUCE,BRAZIL,18734.635416578632,4081.6954476787405,17034.893532924525
2100,3223.77608700526,10775527.0,2020,205.0,-8595.734036430422,241.8421876532855,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,25158.64742271657,4,SAM,LETTUCE,BRAZIL,21934.871335711312,4005.5977910183715,21153.0496316982
2101,3395.886486563787,10835344.0,2022,205.0,-6968.333154353837,505.3167906339755,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,27772.022652837273,4,SAM,LETTUCE,BRAZIL,24376.136166273485,3839.4422667022127,23932.58038613506
2102,4185.744857696406,10840149.0,2022,205.0,19031.0094099032,704.5600056003864,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,33174.017832149664,4,SAM,LETTUCE,BRAZIL,28988.27297445326,5502.03171462017,27671.986117529494
2103,2548.0716563856436,10835344.0,2022,205.0,2066.877946757112,502.73525605099,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,18802.17141353473,4,SAM,LETTUCE,BRAZIL,16254.099757149084,2066.210760460927,16735.960653073802
2104,2032.451906579693,10835344.0,2020,205.0,-2838.478154686304,609.3551630987185,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,17416.905926062904,4,SAM,LETTUCE,BRAZIL,15384.454019483212,3853.122908613778,13563.783017449126
2105,4863.378825577211,10840149.0,2020,205.0,20003.74784587023,300.5668396725356,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28040.823551651047,4,SAM,LETTUCE,BRAZIL,23177.444726073838,3839.3989192016375,24201.42463244941
2106,3620.18049151272,10840149.0,2020,205.0,17921.04819341502,556.177336344174,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,22737.747451972646,4,SAM,LETTUCE,BRAZIL,19117.566960459924,3070.2772148342137,19667.470237138434
2107,3766.5439406378787,10835344.0,2021,205.0,-3301.595516232464,225.20187843501,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29412.65124033991,4,SAM,LETTUCE,BRAZIL,25646.10729970203,4878.897045830701,24533.75419450921
2108,2551.592412907135,10835344.0,2021,205.0,7602.969578763061,1258.38484773901,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,18920.86422131662,4,SAM,LETTUCE,BRAZIL,16369.271808409487,2989.580441154421,15931.283780162199
2109,2492.1419655582636,10835344.0,2021,205.0,-24482.45376415156,832.4292148364275,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,19906.101060972025,4,SAM,LETTUCE,BRAZIL,17413.95909541376,3818.502550420062,16087.598510551963
2110,4470.4934610578475,10840149.0,2022,205.0,35734.69802056263,644.0458451536863,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,32977.98365931008,4,SAM,LETTUCE,BRAZIL,28507.49019825223,4008.6250409638046,28969.358618346272
2111,3677.0432766211607,10835344.0,2020,205.0,23621.184387944,210.934237785129,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,32768.006998290264,4,SAM,LETTUCE,BRAZIL,29090.963721669104,3426.3254987673045,29341.681499522958
2112,3298.6419911642215,10840149.0,2022,205.0,38954.44046953628,2117.245722358859,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,29693.395539232803,4,SAM,LETTUCE,BRAZIL,26394.75354806858,5643.841099789022,24049.554439443782
2113,2630.169348709072,10775527.0,2022,205.0,40219.30956372821,1394.615012414612,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,22400.080610807625,4,SAM,LETTUCE,BRAZIL,19769.911262098554,3421.0852718718756,18978.99533893575
2114,5745.087909608181,10775527.0,2021,205.0,24813.97910758189,1489.388891063963,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,31284.810901533896,4,SAM,LETTUCE,BRAZIL,25539.722991925715,2931.87567389092,28352.935227642974
2115,3215.101137338864,10835344.0,2020,205.0,28132.64182901531,612.4467766475924,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28444.241310611626,4,SAM,LETTUCE,BRAZIL,25229.14017327276,4123.158739600015,24321.08257101161
2116,2036.8906921632936,10775527.0,2022,205.0,7248.061365205596,157.6586344719829,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,19385.977562990036,4,SAM,LETTUCE,BRAZIL,17349.08687082674,3471.7431841496,15914.234378840436
2117,3051.266426677977,10835344.0,2022,205.0,29117.43766864822,1865.753102388135,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,18286.684473840236,4,SAM,LETTUCE,BRAZIL,15235.41804716226,3596.975587237325,14689.708886602912
2118,1909.8480744602434,10835344.0,2021,205.0,4275.532270549833,487.735772352223,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,15678.36417551532,4,SAM,LETTUCE,BRAZIL,13768.516101055076,1273.540027142772,14404.824148372549
2119,2539.5432112286785,10840149.0,2021,45.0,11750.44612017711,1368.649632246845,CT13,HOME GARDEN,5183.0,CD-USA,US&CA,USA,CA6,CD-US,18145.363213818062,2,NAM,LETTUCE,US&CA,15605.820002589382,3410.912857254437,14734.450356563626
2120,3181.127137444169,10835344.0,2021,205.0,21040.83795859729,1412.840742049027,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,24342.5911022541,4,SAM,LETTUCE,BRAZIL,21161.463964809933,3775.317524750036,20567.273577504064
2121,1917.823932836747,10835344.0,2021,205.0,-15234.33194693707,1227.249624773035,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,15584.240189579175,4,SAM,LETTUCE,BRAZIL,13666.416256742428,2006.0663257347792,13578.173863844397
2122,3544.39947974863,10775527.0,2021,205.0,45683.11445134673,75.30550935734527,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,24522.02383556025,4,SAM,LETTUCE,BRAZIL,20977.62435581162,4467.6493545597905,20054.374481000457
2123,2493.2516007952036,10840149.0,2022,205.0,18844.2612262866,1600.791754027348,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,20683.472925203645,4,SAM,LETTUCE,BRAZIL,18190.22132440844,2531.2850110621657,18152.18791414148
2124,4218.08020057493,10840149.0,2022,205.0,6820.303400227833,254.5803345037059,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28592.446145911257,4,SAM,LETTUCE,BRAZIL,24374.36594533633,4752.233125302372,23840.213020608884
2125,2603.6086441182733,30053936.0,2022,205.0,-12411.72796667237,417.4816399421106,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21734.62239370831,4,SAM,LETTUCE,BRAZIL,19131.013749590034,3956.648850217821,17777.973543490487
2126,3568.503828078242,10775527.0,2022,205.0,13139.79159892173,966.0435421034742,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,21365.657184159227,4,SAM,LETTUCE,BRAZIL,17797.153356080984,2037.4553334544532,19328.201850704772
2127,2960.0055319052467,10836348.0,2022,205.0,45580.97833192983,515.9081211467612,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,22834.24007383374,4,SAM,LETTUCE,BRAZIL,19874.23454192849,3680.7078907911205,19153.53218304262
2128,2543.2828677192306,10836348.0,2021,205.0,42758.9544373723,451.2065107607768,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,20476.181476722162,4,SAM,LETTUCE,BRAZIL,17932.898609002932,4176.9790122500535,16299.20246447211
2129,5406.074469937825,10836348.0,2020,205.0,24405.98236780622,197.6720405441067,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,31198.468498561633,4,SAM,LETTUCE,BRAZIL,25792.394028623807,2780.0523390934254,28418.41615946821
2130,4953.507242078901,10836348.0,2020,205.0,28068.31854094964,97.34852734087451,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,28151.735281198926,4,SAM,LETTUCE,BRAZIL,23198.228039120026,3026.7855897972836,25124.94969140164
2131,3027.3769917623677,10836348.0,2021,205.0,28379.44065549364,2025.423620475548,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,30921.273244654723,4,SAM,LETTUCE,BRAZIL,27893.896252892355,3435.8865842393234,27485.3866604154
2132,1751.844264224186,10836348.0,2021,205.0,57847.70410698876,573.2642399843742,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,15278.640302693888,4,SAM,LETTUCE,BRAZIL,13526.796038469702,2503.563206924841,12775.077095769047
2133,2312.897653761841,10836348.0,2022,205.0,2815.879095023054,667.8388392617021,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,17088.657013991546,4,SAM,LETTUCE,BRAZIL,14775.759360229706,2263.921617480483,14824.735396511063
2134,1884.6045138339427,10836348.0,2022,205.0,7696.765640306148,1361.914269890718,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,14711.020724698847,4,SAM,LETTUCE,BRAZIL,12826.416210864903,3114.2127739391594,11596.807950759687
2135,3530.468766328311,10836348.0,2022,205.0,28768.82202187311,1987.643013998921,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,22610.14372218243,4,SAM,LETTUCE,BRAZIL,19079.67495585412,3547.6093492542122,19062.534372928218
2136,2957.4693802291936,10836348.0,2022,205.0,2891.626835884725,1163.988396492227,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,23153.214461472086,4,SAM,LETTUCE,BRAZIL,20195.74508124289,2746.3877361805603,20406.826725291525
2137,2911.672928786589,10836348.0,2020,205.0,-15016.39104797201,2045.687082714902,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,31906.373737465645,4,SAM,LETTUCE,BRAZIL,28994.700808679056,4125.323479215225,27781.05025825042
2138,4972.501754464828,10836348.0,2021,205.0,29254.80588773696,439.8119599703566,CT35,BRAZIL,4188.0,CD-Brazil,BRAZIL,Brazil,CA28,CD-BR,34467.89476602666,4,SAM,LETTUCE,BRAZIL,29495.39301156183,5814.71131833073,28653.183447695927
2139,1541.1863621277284,10810950.0,2020,206.0,7031.007688922342,1048.915016244189,CT40,LAS,4206.0,CD-Chile,LAS,Chile,CA33,CD-CL,14035.45712768351,4,SAM,LETTUCE,LAS,12494.270765555782,2319.611499539203,11715.845628144307
2140,2922.7945658811436,10810950.0,2022,206.0,-35269.01811451932,546.2095449480631,CT40,LAS,4206.0,CD-Chile,LAS,Chile,CA33,CD-CL,24766.596525897105,4,SAM,LETTUCE,LAS,21843.80196001596,4849.616411823879,19916.980114073223
2141,2285.8971218428615,10810950.0,2020,206.0,43625.46772974568,654.9604385999246,CT40,LAS,4206.0,CD-Chile,LAS,Chile,CA33,CD-CL,14718.319722401351,4,SAM,LETTUCE,LAS,12432.42260055849,3151.1522203410623,11567.167502060289
2142,3087.5987034808404,10810950.0,2022,206.0,17150.01515121347,1783.15460238762,CT40,LAS,4206.0,CD-Chile,LAS,Chile,CA33,CD-CL,22040.46290498058,4,SAM,LETTUCE,LAS,18952.86420149974,3700.376993013206,18340.085911967373
